Z,X,Y
-0.07361610367117444,1,3.329479608421504
0.7689959880524155,1,3.199916749644194
0.1477674068930549,0,-1.2728481854707545
0.10697931956459183,1,2.087824220949359
0.4755702178865279,0,1.2555205364173658
0.1332929062552052,0,-0.30135121403949694
0.14596205156884015,1,3.493359118919789
-0.40125943000567216,0,-1.15349464307306
-0.7143978507895963,0,-0.046569073153384155
0.14084684747361254,0,-0.38377382442077956
-0.29368781678196776,1,3.2848769870076286
-0.3654063949707909,1,2.9199574762797678
-0.07020866896518782,1,3.71167242944683
-0.3436820616532115,1,2.940286043162971
0.3717567334215883,1,2.7602817325714364
0.19236757694789552,1,2.8930453911137355
0.15243328451745303,1,3.289921822023583
-0.09447089540508521,0,-1.0219521372846299
-0.6175972803327464,0,1.0456222939685391
-0.1889919955525386,0,0.6764350645855028
-0.36745762071977095,1,2.4558993959067155
0.2086283727498865,1,2.4873546814035854
-0.5495525776616947,0,-0.043621049740476384
-0.2501652038790458,1,2.3967536560323466
0.407823145241886,1,2.960367318067508
-0.09073094311656284,0,-0.3669173096207856
0.9173810535656068,1,2.61899179996723
0.43281895280823435,1,1.7574716185153416
-0.055759429496012036,0,-0.7216547277618444
0.5322837795076852,0,-0.06637253256448583
-0.3686841921477999,0,0.21500266891690256
0.6571926574385987,1,3.67182600868912
0.03461102567502945,1,3.169626989939616
0.2863605657094858,1,2.2412975245167424
-0.41780395308971185,0,-0.3678391370043357
-0.17319665907898893,1,3.2563191335597073
0.22435900919620924,0,-0.03595574605344076
0.14786518247286606,1,2.1186856925683393
0.334981989920913,1,2.849578781355141
0.5280931530681252,0,1.1204381525551108
-0.5318907834749775,0,-0.8654052689422651
0.638801390108346,1,2.4733519042911656
0.41592296727654277,1,2.774639580611063
-0.9318837046790391,1,2.9004526190457174
0.5375247090673292,0,0.25260268187804136
0.4943659140682046,1,2.8279394695481046
0.2724472414385908,1,3.750229647742156
-0.24434125678480492,1,2.0937004950511904
0.34783644008990455,1,3.5962403799383136
0.2829208014729382,1,2.98887086766534
-0.17555759154534317,0,0.4489412792948649
-0.675528535307892,0,-0.5651994989258187
-0.46391047333632834,0,-0.6566985028785076
-0.4542768852034803,1,3.1874547358735135
-0.05876902044596134,1,2.949001570608391
-0.41521737563599004,1,3.5735029971255905
0.34495232084822697,1,2.3296178876263287
0.11710699571945052,1,3.7128546718295894
-0.708317269263642,1,2.432749566559348
-0.4751652321263764,0,0.3015267610649771
0.5052994030378604,1,3.5894418771386936
-0.2658262625841496,0,0.0987186921389033
-0.3667155288471139,0,0.6237643585804484
-0.071654611217708,0,-0.48381175691832523
-0.30124319833218927,0,-0.24725290781875164
-0.6787494535473404,0,0.42642790348875953
-0.4200620836891042,1,3.7456862591866673
-0.2699466296323475,1,3.48996438292769
-0.13542299429378085,0,-0.783312833019217
-0.8961422018166576,1,2.8244738556130455
-0.5390546640411116,0,-0.6462335433905628
0.34471491155835743,1,2.5134435323830244
-0.4724153692373221,1,2.608285125998622
-0.5342466584977889,1,2.942627809084277
-0.13019732790700253,0,0.18403999896530515
0.08789631571124217,1,3.5652567008315836
0.28800882955987106,1,3.837953824931586
0.46681728881539264,0,0.30865868377399586
-0.5990698709326124,0,0.6966139767925865
0.10899739597645768,0,0.47147735678838604
-0.22640058637674243,1,2.055700266316411
-0.26425093413986517,0,-0.6689226395429829
-0.4411940835256797,0,-0.13657576334437266
0.07614838881821856,1,2.4233351186003698
-0.8576630137948655,1,2.8640744986942015
-0.4351842411264628,0,-0.2835832513451581
0.42323768466489375,1,4.038645670838234
0.11155026869593751,0,-1.1643395698800094
-0.41097608233848437,0,-1.0648580458899732
-0.13821080267922267,0,0.8705855230841466
0.7369071997267591,1,2.5327596054658432
-0.00849878600193213,1,3.202556496315826
-0.40004056436711627,1,2.6468488881173813
0.1797223761973821,1,3.8026313237108
-0.08159274222345622,1,2.698699664283251
-0.13424831850369479,1,2.2367534812322747
0.40881930539340006,0,0.2961301622246417
-0.2461585326122568,0,-0.29708221573034277
-0.05887704731383367,0,0.6418520382437727
-0.597403775202953,0,1.0959446218938853
-0.32342335842985626,0,-0.42859523971609387
-0.11564538703153321,0,0.5056765439297679
-0.4656365714601197,1,2.7363079215085993
0.24393028570162004,1,3.1737443074851424
-0.01884321760572183,0,0.6236799952151254
0.21804982387566338,0,0.38074275775592625
0.4551794263110895,0,-0.9575589190029837
0.31216143036833566,1,2.562986181460042
-0.2956109535659044,1,2.48616771578161
0.2268821669466078,1,3.452619566795873
0.07800676982095012,1,2.610544172165974
0.03554732607117517,0,-0.6041755080009967
0.07453265275097018,1,3.40935291721684
0.21150840628668124,0,-0.48747778730732
-0.08161325416403672,0,0.2663177701130781
0.16393486805395607,1,2.805024674474263
0.20699242161507386,1,3.28072393202187
-0.5919049715959203,1,3.289524794751166
0.5677621999519482,1,2.620554998093833
0.08243072353879258,0,1.2890008126498618
0.7347899460071283,0,-1.176275158317917
0.08212914807334122,1,3.418873226166771
0.051762653925939484,0,0.6223028568540542
-0.3445833553994584,0,-0.1332841251353998
-0.20528113581176732,0,-1.132026713935626
-0.11956401500994163,1,2.750835835499979
0.0845906766790552,0,-0.5346500385369242
-0.31114139700553284,0,-0.18545094360621617
-0.523507005993991,1,3.458305601752084
0.1809717122076557,0,0.13035164187712633
-0.017377519245676938,0,-0.05993875319140629
-0.21155910216202273,0,-0.24663110890973922
-0.7570362734704037,0,0.33673025890642716
-0.418479169265829,1,2.81342967319556
-0.5207076087985767,0,-0.49794824994242975
0.26008874226531525,1,3.5938599843018357
0.6908477038331438,1,3.5343315436240315
-0.23342838351975811,0,-0.18076836998747436
-0.3777970123000046,0,-1.002094812052385
0.37066839053133044,1,3.6102956341690478
0.33959435291997264,0,-0.1504899028020582
-0.2764501777995391,0,-0.5032508657317729
-0.2528917559493454,0,0.1982846153612414
-0.1675979634991868,0,-0.6790025507886874
-0.12623840957448978,0,-0.2666451814429283
0.7331296669687942,1,2.8735608061210973
-0.2854388485789119,0,-0.20724697170009232
0.5261518211596802,0,-0.6924793605081754
0.11858800615205566,0,-0.5322188396902585
-0.09066571877035916,0,0.4404426865605998
-0.02878138680261977,0,-0.2183969486704458
0.003744585026217828,0,-0.4369037074267737
-0.6902756911069027,1,3.4938331503028675
0.5334270868230859,1,2.5668745240496578
0.11368613676858208,0,0.2298206460893159
-0.5895496500831336,0,-0.5321682601198042
-0.1445103377581254,0,0.5590681176057661
-0.09544313595989934,0,0.5084742031415004
-0.7634447817868029,0,0.9293831049040109
0.2895384609896297,0,0.5533086875460053
0.21556310504813547,1,2.546528695467265
0.24851485582723204,1,3.2586079805840695
-0.05380307956223256,1,3.182418316459784
-0.3563894054449692,1,2.63828508901418
0.754815478588214,1,3.0621857730933297
0.102469118583777,1,4.001850358747493
-0.34275505046379884,0,-0.27238608672058984
-0.1791428285870434,0,0.06699059962725812
-0.39552983694707483,0,1.1660830009680794
-0.49084206834856087,0,-0.778040174519509
0.44218430838764367,0,0.29487975559807006
0.03816795957494546,1,2.4810436656469337
0.1886477376344523,0,0.6809192006222031
0.3956910980134665,1,2.7714740374840847
-0.7995112983196239,1,3.5522880823882548
-0.2812990055080933,1,2.7552186040345905
0.40791567643355353,1,3.324550755721651
0.3111885909759229,1,3.8246827377976707
-0.24350446569674394,0,0.0113952756945907
0.7152971942349557,1,1.9414892553753171
0.6060987171268,0,-0.22139094802957043
0.21400477195343895,0,0.5160605632359582
0.15802103730153344,0,-0.5209829213000374
-0.3646684761023294,0,0.35390799697660824
0.46730481959693826,0,0.39287508474828425
-0.5184017471368533,0,-0.178861786442478
0.8605905386734027,1,2.6719787474094376
-0.19067971582566473,0,-0.648203782898784
0.37423715177382116,0,-0.6074193231170908
-0.31883272799238493,0,-0.4926605332276104
0.02235047709453744,1,2.6240689551452814
-0.12546997471009552,1,3.286006989272342
-0.8717620643761184,0,0.0750957246069534
0.08204153538221248,1,3.426563867995589
0.23615322084382795,1,2.431482341891295
0.5455361273557976,1,2.9173653028599156
-0.2398855097168326,0,-0.9079280872574352
0.9056562135448183,1,3.8163137708738972
-0.31138533168898,1,3.7923285429354774
0.3910785571895089,1,3.0499073351811083
-0.8867281313771765,0,0.4553947129345046
-0.6925948633062731,0,-0.2512034925372724
0.20004137675024442,1,3.2952843920062547
-0.12874616527974905,1,2.5063719766028973
0.4123463899370048,0,0.3578059803004753
-0.10111832874025878,1,3.2940676395151844
-0.05808647349983745,0,0.12591502325270737
-0.7077484446017693,0,-0.5154887553162066
-0.26790140187572337,1,3.292307894961633
-0.26556931199241,1,2.729170541219154
0.3324249413372274,1,3.013292409343717
-0.1521213308007322,1,2.7630834324204767
0.43300499657796954,1,3.0557618743319064
-0.14318490039551102,1,2.289436248143265
-0.15399918633904164,0,0.2856143299223067
0.21864323851253906,0,0.1141910549048118
-0.6432218582628363,0,0.6619130089039664
0.5844071441487657,1,2.6276146216726906
0.23613212408294515,1,3.380127424119198
-0.49861861068182506,0,0.44326683767748054
0.398022392740058,1,2.3815850344919056
-0.27996575804197354,0,-0.5272824142493632
-0.10226643852988077,0,-0.18996364664886198
-0.29142748733612955,1,2.6545258631686677
-0.6627856488125645,1,3.5245686972702894
-0.39963781783729874,0,0.3868880055642834
0.17088012568183047,1,3.1870809153734623
-0.20135676289890514,0,0.25740328215492536
0.6112832291230685,1,2.8901808699676312
-0.13983714830667857,0,0.5227556441317632
-0.365152871088837,0,-0.004474294906988363
-0.15945242293001943,0,0.39592058171756056
-0.12827292118051653,0,0.032658565816030105
-0.6615974202352786,0,-0.07643479546746046
0.012492054163433079,1,2.9033668148370606
0.5400114216281923,1,3.161097488613654
-0.43697700408170337,0,0.020349135533824447
-0.36565656898820253,0,0.16141690252026142
0.006172761348304745,0,0.38674407598806043
0.15866177887334013,1,3.521106431209904
-0.3082337850478884,1,3.155375898066273
-0.26784632560674426,1,2.6806649700717835
-0.03891649896821775,1,2.9011198946919374
-0.29741575374608376,0,-0.31988754099924827
0.05008341238327657,0,-0.360856829541855
-0.2377804756717809,0,-1.1869058040418619
-0.42010258501361897,0,-0.3065270694290768
0.10066682973103264,0,-0.11002690663419759
0.603037433397139,1,2.68696267736716
0.6869690662695743,1,3.0605193760812472
-0.48483177663817423,0,0.0017028413846204848
0.011615225786505257,1,3.0048062498457506
-0.09009000044387978,1,2.845229821966786
0.1911543458096741,1,3.4185090717618962
-0.3438363897577616,1,2.2646339249770575
-0.5171711105063594,0,0.0947922130193804
0.0550468904727445,1,3.218024452621794
-0.02822913249272585,1,3.131640812886957
0.11659193898360799,0,0.6527197286691439
-0.10445805400969302,0,0.5909582765544507
-0.7609716829603215,1,3.1454852792803547
0.2816424551335553,1,3.7208137528765284
0.23745841845534948,0,-0.7215863716370663
-0.283072636662374,0,-0.31480223323496315
-0.07091369686539759,0,-0.1748535104249398
0.23886436389095309,1,3.224914476403051
-0.023344646799645968,1,2.9942253883990197
0.3489623100809679,1,3.2393107845702223
-0.23564637544175177,1,3.2023733394336644
-0.3170134424353639,0,-0.535949971842402
0.6538651535031552,1,3.3339350561688232
0.7537854406682549,1,2.666343503689372
-0.18873859593922704,0,0.8421519801707101
-0.15912852461355123,0,-0.8423997896140487
0.6133615121380852,1,2.610661408961808
0.10206152882438163,1,3.412854956018504
-0.15823881245384325,0,0.0746358632203083
-0.3646341933553827,1,3.503304313171417
0.7251773113606113,1,2.8677623845909492
0.3296622357763838,1,2.6742015364539826
0.5645783596818666,1,2.9394183848613684
-0.19723708571767293,1,3.2740748778245305
-0.16277538834235863,0,-0.04509787114497904
0.06366081008960782,0,-0.22426589763507315
0.4512622513853696,0,0.22385229322487646
0.1742317262346458,0,-0.3931250429306702
-0.5043702262562035,0,0.40868132443884864
0.03695014373132138,1,2.25604122848622
0.009296983984315776,0,-0.8253215641074294
-0.3101561165298235,1,3.0909473803618956
0.3009419054407469,1,3.2151997212542796
-0.27586502373177385,0,0.5334886602851869
-0.01146465454793607,1,2.586554295662506
0.1721872596690579,1,2.453297377526707
0.3430381897404906,1,2.6994670197504136
