Z,X,Y
-0.2313582789310175,0,-0.27310580165596005
0.75818306086498,1,3.14639417729597
0.2761481994439775,0,-1.3948779454117153
0.246115147955493,1,2.0780087313008258
0.5411430563831626,0,1.3806247939626606
0.23138436177596164,0,-0.32769451664709237
0.20180942124855358,1,3.6005966037638135
-0.4989025397570162,0,-1.2585189427281631
-0.7194453814491759,0,0.18732180243847327
0.05803880639428313,0,-0.2977971558582892
-0.2705703841429524,1,3.164539579354585
-0.5108801748155343,1,3.04551441974394
-0.17661630857076732,1,3.686739371644804
-0.2744192695823486,1,2.8196290658396275
0.4772177608116058,0,-1.377547334376532
0.11346627000670303,1,2.8977852028303355
0.3264220589620627,0,-0.39802738137269156
-0.09852313550603575,0,-1.0794757219959787
-0.5979201459513006,0,1.151852695774859
-0.15635476600985013,0,0.7048744378242664
-0.3132594400233922,1,2.432652234527813
0.2919972109714869,1,2.415121979470163
-0.6479941127715282,0,0.08890455980653819
-0.32896343340619805,1,2.24468156550797
0.3456136001441537,1,2.9186639715048894
-0.15175231514394766,0,-0.22316030357932318
0.9367081006479372,1,2.7168944154518466
0.4459406667297708,1,1.7409024981485364
-0.03369933069659873,0,-0.886581039769855
0.5255464840412456,0,0.030519424303677878
-0.491108067193848,0,0.29622373193503093
0.63887534716049,1,3.6169302458138906
-0.01359281377251706,1,3.15832896253788
0.27257862327304894,1,2.2700423427889276
-0.36461295337384586,0,-0.31853134557478124
-0.08056346685770793,1,3.3788508944105455
0.25165330330691504,0,3.2307356475080873e-06
0.08334849865035972,1,2.072003733318969
0.3674614764473857,1,2.8386797538858652
0.5403458466090784,0,1.0454899919262344
-0.5442609797287452,0,-0.9280396687081116
0.6342591451996001,1,2.5105364250246
0.4863302774122188,1,2.6596467684565215
-0.9286093993306377,1,2.9058002867763255
0.5161284156510658,0,0.25785587562543255
0.42619890366665625,1,2.799792795532449
0.34275171953615924,1,3.7985232965969367
-0.2900146282033492,1,2.0727973687732746
0.29655064334945824,0,-0.4068209881013998
0.3276863852094,1,2.9607795767231666
-0.05212786411379122,0,0.30036052880650915
-0.6437345929646164,0,-0.44393603117909436
-0.44577387475006425,0,-0.6948781221507376
-0.4239827121897499,1,3.166272037183933
-0.04869000854223644,1,2.953279357754716
-0.46169934286014447,1,3.6061381239203816
0.3680029095343767,1,2.3593060177490215
0.22007138208397084,1,3.669709102316058
-0.6742138428089091,1,2.4652112373246373
-0.3935223142476103,0,0.330658652651841
0.5005415823825434,1,3.667732926408446
-0.40783856727924794,0,0.05186113007778875
-0.46663018740162543,0,0.6766456035355847
-0.1495538788779843,0,-0.3207928354566325
-0.39616421291032977,0,-0.24630272775694478
-0.741942837668199,0,0.6860583010517141
-0.47892252164437454,1,3.7590303774028806
-0.37196198817248005,0,1.5083877443687164
-0.20968146989423508,0,-0.9506125350393092
-0.9079086696671376,1,2.7153218706895608
-0.512156756744245,0,-0.6643691512675518
0.45019179033491613,1,2.5694681664134515
-0.5295041178487492,1,2.638352332784107
-0.6373883672046294,1,2.826595311433433
-0.024398586017580104,0,0.2561313551958682
0.0624886766523933,1,3.6006525928687756
0.29954485186800545,1,3.816788278428037
0.4482968973424989,0,0.18638019007911763
-0.6593480031036325,0,0.6515640758687575
0.10025508688288301,0,0.7254110505262144
-0.38358914480693596,0,0.170044270155446
-0.2822573933984036,0,-0.5726592312815179
-0.4942039325293259,0,-0.22275008341783326
0.03439877625753027,1,2.4492830361770785
-0.8508550803846203,1,2.9257372591735358
-0.5320968541706214,0,-0.3239898734671757
0.40060129136278877,1,4.132926841688271
0.07034619945781617,0,-1.151889497282865
-0.4609650931544755,0,-1.1940089708555095
-0.06643417604320448,1,3.6708251399952854
0.7131618938359383,1,2.4863650759082483
0.08675292263919038,1,3.292994545121432
-0.35385462375790544,1,2.4859788688189366
0.17250903778678628,1,3.7791534746042745
-0.12757712409544422,0,0.007398649446248906
-0.2676950595173042,1,2.2004428784229177
0.38676828638555427,0,0.2895169128335706
-0.4011013160137455,0,-0.45412855207738956
-0.1350094223416871,1,3.415817797918417
-0.5473440950721751,0,1.0532151696566139
-0.26221426681015064,0,-0.7026729223792436
0.011955461535780587,0,0.6800845546927062
-0.4871627898282523,1,2.6728975820976033
0.23295239282025937,1,3.07306271159241
-0.11946540828202684,0,0.7533342226585525
0.1590916569557924,0,0.42861123031844883
0.511797922845229,0,-0.9034077614978744
0.2216379375857539,1,2.539331988646937
-0.38103832981896535,1,2.453692579565094
0.3098518429053843,0,-0.25666976136905095
0.15774155558867223,1,2.5596256049245425
-0.061228203515268864,0,-0.6743772979281665
0.04974518915947073,1,3.506828005174855
0.16638873496858936,1,2.787181967130742
-0.17009216308578068,0,0.19470800822846165
0.3005955932301353,1,2.860237632897773
0.18395450295135624,1,3.3437711742413767
-0.6748033701723832,0,-0.06402814174824006
0.5986986312714565,1,2.622963348511089
0.10212427588819972,0,1.2550937660076609
0.7958716465547162,0,-1.2699362899160804
0.13375471861895522,1,3.485860342416179
0.12780972633811646,0,0.6698089237982044
-0.45930871298921294,0,-0.27080955435917237
-0.21763629731763376,0,-1.0984579149390707
-0.21604248452487151,1,2.628153598609761
-0.023659847092699166,1,2.620295384717383
-0.427666419169482,0,-0.19768090560294532
-0.5275781428823477,1,3.468630523215974
0.1699380935196762,0,0.28225639386333606
0.00016227512650458104,0,-0.2381565964050355
-0.3549226534021061,0,-0.1768204059466134
-0.772245296439149,0,0.45114399072620415
-0.5182337023445414,1,2.7521105876561927
-0.596668514954957,0,-0.6438114319848919
0.34229369161528106,0,-0.4344516105609296
0.6728844042857973,1,3.51916507437093
-0.25780785892788316,0,-0.08491202505489587
-0.413110033923822,0,-0.9646775563426466
0.47016189625346105,1,3.7022906285562063
0.4637078752001049,1,2.785441596580727
-0.3427359744413274,0,-0.550061539121969
-0.26705325486809506,0,0.21542630993826434
-0.29159699767660663,0,-0.6509271367225218
-0.16122215569753387,0,-0.3515042792582459
0.7187716705895055,1,2.9587127185253075
-0.2106161381175705,0,-0.43083793048684593
0.5927733410313584,0,-0.7637026014317791
0.10150968195524238,0,-0.5462792689739405
-0.10885582172499014,0,0.4428467228565636
-0.1392536362014439,0,-0.038519163509113635
0.06989279053128125,0,-0.3233171562494398
-0.7616366854807887,1,3.4910176904180434
0.5556039237002595,1,2.450329373141822
0.004325867477456474,0,0.13616983167152796
-0.5450950716010148,0,-0.46488778583193124
-0.23128700510871475,1,3.1889982587802788
-0.23256595978853878,0,0.6197746418973831
-0.8110103428768343,0,1.0967354294370177
0.31759452057493964,0,0.3986295578370683
0.2287693333220473,1,2.365547878357985
0.37475608800820537,1,3.1508433086136325
-0.08393305508472229,1,3.188196288102135
-0.4129036171589321,1,2.5175592521062673
0.7502897588596141,1,3.1506993603891953
0.20080542618160277,1,4.089163300723769
-0.40063166520495624,0,-0.3626473286476096
-0.2404499238699571,0,-0.0036624289861797443
-0.4829590511719719,0,1.2544715714363546
-0.43276616989818933,0,-0.8343124166400382
0.40352532993494217,0,0.32689463039145716
0.03730963962050483,1,2.4892647154609056
0.2145895432186895,0,0.7628146500503356
0.4275021092727509,1,2.7839824985410657
-0.7786226012446866,1,3.6554302104332965
-0.34641847487909166,1,2.645725338569369
0.4721951378675811,1,3.4930259369835945
0.338847299367305,1,3.908974294468682
-0.3994481908456736,0,-0.05252634609153689
0.7140264524379246,1,1.949207817797777
0.5879864811047235,0,-0.19367345675732284
0.29809460856415665,0,0.529763427070135
0.21745443971114295,0,-0.42691180048034527
-0.3004364691486041,0,0.6523489290799669
0.45911752456135635,0,0.36724742505285557
-0.5184079905091956,0,-0.02527087871899475
0.8804106914408896,1,2.665376833521867
-0.19072788343191266,0,-0.790047489063544
0.4293208952000715,1,3.6404232488886126
-0.21573014494532178,0,-0.5522407345935778
0.1140794691097064,1,2.3769572373142083
-0.0032503075591082675,0,0.6684658867619927
-0.8660812578155777,0,0.2520589298821492
0.24577348087979367,1,3.3807317573892006
0.26582939201896233,1,2.4722508926303663
0.5305347195583924,1,2.7561223525887426
-0.16570572254343924,0,-1.027907811929475
0.8918066180621977,1,3.9025651671734662
-0.4739117316443699,1,3.715319047216744
0.3473477759747601,1,3.0892980965485806
-0.8855280522934439,0,0.5410683556118183
-0.662585024706078,0,-0.3131158874505263
0.1883197958329257,1,3.1487617889576183
-0.23070759598578172,0,0.2698419124343961
0.4998084681228202,0,0.36557892932416636
-0.19199050896349512,1,3.27284290796069
-0.13975058641381427,0,-0.12162614953213813
-0.7771805635842239,0,-0.5437024618869564
-0.182682222082954,1,3.2219847917866447
-0.34734618894791,1,2.5414896264291684
0.46359773562585227,1,3.031065452145147
-0.04296745123588733,1,2.7909492554029955
0.3645341067930607,1,2.9543613271675015
-0.19391763017617278,1,2.146340639708446
-0.06253314561921233,1,2.4450140744749698
0.1714201584326312,0,0.36527343951701974
-0.7152091541046349,0,0.6843194362292465
0.6450192397306505,1,2.697079606354764
0.30511919687806804,1,3.3891334252862095
-0.5737983124350712,0,0.3555720971901568
0.35010524795634834,1,2.4386012066879816
-0.358679860613315,0,-0.5888591352493755
-0.2180474524471577,0,-0.3189500704750856
-0.37033410895818897,1,2.752596462875196
-0.6661958327270017,1,3.5219251874242232
-0.4605326044488121,0,0.4470777451571196
0.1788191327039736,1,3.3491860787391365
-0.2904101397322381,0,0.2772738999077128
0.6509816550849262,1,2.946864644261597
-0.12453981446964549,0,0.4771455674875842
-0.4992040021246257,0,0.0653560174527606
-0.24111523677119956,1,2.7077161987796035
-0.0941689230845888,0,0.03664308855705084
-0.736614233656076,0,-0.004470357748759923
0.02216004525444073,1,2.740533708904051
0.6278421205636818,1,3.2096268130132093
-0.4225740098860802,0,-0.03590864915527925
-0.40377130655816934,0,0.19321649201724855
-0.01948705709911777,1,3.454191156823119
0.20944424756338464,1,3.5197709808604265
-0.34222923819995155,1,3.1166630184935222
-0.17419319311857862,1,2.55169758098088
-0.14881013124552817,1,2.809439037941263
-0.3677452627866912,0,-0.3324405943773997
