Z,X,Y
-0.786325573501613,1,3.030763011179608
0.19173709556383273,0,0.3463931816866769
-0.048722244259335024,0,0.2718941779363605
-0.38069060846224373,0,-0.541581066489228
-0.05092916382203401,1,2.8931980649882894
-0.42030884579929706,0,-0.7261692864527132
0.22562265759840616,0,-0.5169908162256162
0.5383726067204168,1,3.5006717089375314
-0.06114486979963307,0,-0.8731428826362266
-0.33670103890613196,1,2.730522992750157
0.4291381071722209,1,2.0193684467428
0.5255954242568495,1,3.5918094515399335
0.09145129135620675,0,-0.8075278788372641
-0.053313655975602815,0,-0.9665639140854526
0.38630598198288835,1,3.710899622107166
0.6700910860962601,1,2.335087466758057
-0.10434586590435072,0,0.1457193855318477
-0.12374677645344619,0,1.1672107283594897
-0.8714708963235734,0,-1.0359845749024459
0.3045649416752297,0,0.36869289345923106
-0.6489557497566273,0,-0.29661315039732306
-0.4737990431880169,0,-0.14013768648217834
-0.10160802996815814,0,-0.6140626826354106
-0.36087906479786724,1,3.3867109395997574
0.42155939798547537,1,3.3487588615111745
0.7681477636374349,1,3.013508676488779
-0.37058452372901657,0,0.40554139200057626
0.687801780390094,0,1.0132813248973092
0.02803086573971514,1,3.0311911534021414
-0.4237798752781715,1,3.322778762931505
-0.7900352585771372,0,-0.45999571208758244
-0.470451919577633,0,-0.57815927544472
-0.2937794658514149,0,-0.5612697343346439
0.07462131021466789,0,-0.10996831865248197
-0.4721727029214979,0,-0.03397042648477122
-0.06895559740216695,1,2.6761603850519786
0.14849775724857273,1,2.7913476007367715
0.2933969924643067,0,-0.26751466034135074
-0.6837759416463155,0,-0.17721766452081553
0.4475942908170768,1,2.640187223820578
0.07352497573401062,1,2.3937985494274554
-0.1052090290463705,0,0.9401132814782507
-0.18915851427774022,0,0.08089491103931457
0.2841419933733145,1,2.6989147028950424
-0.3530975495391652,1,2.530582094524069
-0.5906089642624912,0,-0.8717214084194479
-0.22659532405994556,0,1.2011892722953434
0.12505880582030282,0,0.3949904051276854
0.48200037198200907,0,-1.0451673181367935
-0.08390407362970367,0,0.3579582759766264
-0.3296785464296791,0,-0.0034310654689692216
0.44228913128581243,1,2.8314238999708876
0.283245769500073,1,2.1694063005678266
0.6951077944574653,1,2.6718185424497793
0.2393634698013082,0,0.31033495411566314
0.11727374011288726,0,-0.5109643062847414
-0.541423043819304,1,3.3848500712116483
-0.2501939184029455,1,2.640842902697088
0.059296206744657576,1,3.7180259903846875
-0.37141204361466845,0,0.790183789726179
0.5313637562759397,1,2.397928606877803
0.8606830939409102,1,2.512145938065423
-0.46914932068074033,0,0.07675072719362591
0.14995140831871967,1,3.12216804659277
-0.5036920203144349,0,-0.5418418869178583
-0.011784605910536525,0,0.015347988743212387
0.15276833654665783,1,3.031835242448469
-0.8081331621283496,1,3.5575230966289375
-0.25599006973960076,0,-0.07925996945170435
0.46190062259451337,1,2.6924866228733633
0.27664429412898395,1,2.718421672040671
0.6534337665643241,0,-1.5572411450181622
0.5126922263421887,0,-0.5733283579398601
-0.44612025557772517,0,-1.152606968270178
0.5618236209417264,0,0.756417817679803
0.2861482685950917,1,3.2037395304319114
0.516924142913008,1,3.144410857762844
-0.2556289347660105,1,2.9105490887706513
