Z,X,Y
0.5561307109530502,1,2.3310405871652207
-0.21483671816101754,1,3.8566587226692084
-0.4013144469541839,1,2.8151983406377417
-0.4369754035206164,0,-1.6546096691633485
0.22283418672130176,0,0.29775161770505393
-0.8437308203573859,0,-0.3695640980429512
-0.07519734219835354,1,3.0152008337180307
0.2265876006573343,0,0.5560122263107985
0.42791654424560543,1,2.6983660184815896
-0.9066105811290237,0,0.8132204932744502
-0.28984474877028127,0,-0.3196125851499688
0.49380506013463354,1,2.8443257379184
-0.6555868159587109,0,-0.0026114949277964428
0.5838328445185954,1,3.551195079786504
0.7551160460899154,0,0.7806266364071381
0.5088199705964951,0,-0.08132516155485137
-0.03010059942709184,0,0.23158384830288792
0.5042238536245246,0,-0.5224797033052736
0.5416469689357155,0,-0.18600797069348435
-0.04292985072440402,1,3.357143362558053
-0.08310904803913555,0,-0.331279161833131
0.39033836195797467,0,-0.1239837705924357
0.3053182548397686,0,0.286252217881819
0.8769353042530373,1,3.4674648534387575
0.6025332769053272,1,2.7865722403304587
0.882773208307061,1,1.5668755237574288
0.7721817121334762,1,2.3376335022189583
0.251524909932513,0,-1.2839133605522004
0.25679601059346063,0,0.29035316178942133
0.3182447962312742,0,-0.030162414379653793
0.24030469435011514,1,3.8080955307348217
0.166933884972531,1,3.320419597476026
0.2655952557421444,0,-0.41576990023848537
0.3472932278474925,1,2.6543702641600184
-0.39372082910766154,0,-0.8103279071029488
0.32221735404480556,1,3.448377622953799
0.22707484563049832,1,3.6335515791087714
0.7453707830150357,0,0.9460030722077983
0.516780951204019,1,2.585372777262797
-0.22196119474732462,1,2.5684433994364357
0.5902042947169048,0,-0.7530437871867466
-0.20747129090828606,0,0.044119070753898426
0.8966351799506098,1,2.4110102681157706
-0.5064760476131431,0,0.03630014394802794
0.6562120725518255,1,3.339846951865783
0.11596384591348313,1,2.9419634147253246
0.5967958278978142,0,-0.23569745197568293
0.5162588286329369,1,3.141300809530348
0.3285269310946759,1,2.8642913208373515
-0.4525385602868875,0,-1.6841067956761853
0.2641636138702943,1,2.617687550000842
0.6597823119863214,0,-0.2642076266209542
0.4801665314735235,0,0.08172911946411743
0.15074362014803627,1,3.8632182409749953
0.7685295386193696,1,3.065744346907802
-0.8528253786681216,0,0.09568405200526597
-0.5523457258556362,1,3.266830365245145
0.09821772067358633,1,3.4576758172860655
-0.7716285263909267,0,-0.8494272868245447
-0.6097123994892051,0,0.43300898815316924
-0.3320469273696661,0,-0.5538272686589929
0.3111384250513046,1,2.6946131473929453
-0.5616835229651863,0,0.31496909843982585
-0.5247504615241162,0,0.3223587600581129
0.136205436522096,0,-0.7206495173972783
-0.5196883498157462,0,-0.6703798360719915
-0.5214884011949936,0,-0.3954637472110479
-0.24978626564649153,0,-0.4366384659553234
0.8234507447556654,1,3.4397201507664787
-0.27666653359411186,1,3.3984973452018146
0.3962161647376938,1,3.6012015434357574
0.4595803647572252,1,3.417321522905975
0.6582498835324598,0,-0.33924398363920194
-0.35850656830701794,0,0.09910513991738845
0.7847733139147635,0,0.9070527764036646
0.6925644808815082,1,3.618260906763534
-0.5213628226561837,1,2.593017969281168
-0.6725756981503913,1,2.935209325553864
-0.5945119228826138,0,-0.18912455603421763
-0.7622074629077076,0,-1.042069224459429
0.2736862242153702,1,2.76590011861605
0.3285766419439963,0,-0.01577024392322879
-0.11584317517515379,1,2.522684252024131
-0.5049323751389839,1,1.985339673617493
-0.4991828951523085,0,-1.3494184928111395
0.6592429791780119,1,3.408828168975406
-0.9028202403745476,0,-0.07997298129253452
0.41104354456590125,1,2.1403655692122685
0.46214918550567147,1,3.021624887525313
-0.5965145398196126,0,0.2351581471342823
-0.3426346357792225,0,-0.10206584410650185
0.22290560558065348,1,2.7002532726997446
-0.2995632599008362,0,0.7424718889484869
0.048877490013945146,0,-0.07526419423993674
0.37356014153156303,0,-1.0180939216479787
-0.01658557369278034,1,3.3419203650153415
0.12338721801861424,0,-0.019563056248102284
0.27010499884114464,1,3.0862367020269943
-0.6056077004869374,0,-0.7081968279742359
-0.05494382007345741,0,0.22661469529818606
-0.16758655168737724,0,-0.9356938742714802
0.2245294403433123,1,3.7198823723048777
-0.22033637006506507,0,0.4139325613924628
0.7524114238224149,1,2.396067494591769
-0.47930288537897675,0,0.006748372612816467
0.1337839659544645,1,3.323695717253422
-0.48306867524823316,0,-1.077303960422304
-0.1186662036354417,0,1.2694544929696554
-0.5244045646606961,1,2.971587494223714
-0.4101873106033035,0,-0.8898576408134367
-0.12938894655484068,0,1.1251398501918926
-0.6109414748093039,0,-0.33740605426126125
0.2479208343927206,1,1.9468437331732489
-0.5315686879507476,0,-1.377778427014372
-0.543129553793079,0,0.4057722218578187
0.14557082427399157,1,2.954770746717539
-0.5203985587588416,1,3.0438920974534054
-0.6125772227389733,0,0.7856581145376229
0.9641023722961765,1,1.987000343215494
-0.4841477077375009,0,-0.35529288131016135
-0.13337843238487937,0,0.4541345885622574
0.30175750418916625,1,2.1420079985463385
-0.5662112306521051,0,-1.2342412439782824
-0.8457387723428622,0,0.7369648257671201
-0.0997122761351138,0,-0.5176132374117383
-0.5181640458873463,0,-0.2106892273831586
0.770177484028758,1,3.3532459708656877
0.12961350430588559,1,1.9958660616556738
-0.7509482336002383,1,2.4444892371446096
-0.37935259146871864,0,-1.3057182971894132
0.7435213592430224,1,3.394154144277008
0.08358058634950323,0,0.9215263240488067
0.4406914696575466,0,-0.3702461789366849
-0.7063895090307484,0,-0.2943078754507485
0.267421580037597,0,-1.7820799072664757
0.04922879701913929,0,-0.1484802019690277
0.49040595952783006,0,-1.5067670769793233
0.7284935062293871,1,2.5417772075453446
-0.6802212737610163,0,-1.288768940036993
0.08724695641008914,0,0.4466219779181462
0.011472280198045302,0,-0.40788301576061375
0.1099473826647484,1,2.372410871003226
-0.43506600567406284,1,3.3697759104183995
-0.7301791307126029,0,-1.65165840398654
-0.15579278846689426,0,-0.6039801372463192
-0.8002704304775551,0,0.21923177322759196
0.6456540565148471,1,2.7354534184958976
0.5088984357747353,1,3.0489155917811512
-0.452138532981414,0,-1.2800103288391078
0.9450661696405074,1,2.5295582860459565
-0.6822714367841918,1,2.618352074740307
-0.6123550520442765,0,-1.185598292317481
0.3508678626538035,1,2.796584603557214
0.5868305638650432,1,2.45536100074576
-0.3950408408572652,0,1.1362350745508052
0.003970150937402439,0,-0.34762393903839767
-0.5855339672154669,0,-1.2527729212606091
0.6478343957335445,1,2.995962349755649
-0.18163800429365476,0,-0.3011336862429894
0.2183842114852046,1,3.0864276889928988
0.18075630402179674,0,0.8582350553264799
0.5081627156038362,0,-0.6123608100204913
0.9441333028510305,1,3.7567409339550917
-0.32621522260265634,0,-0.5595825448107342
0.4069813090836826,1,1.8758113655320958
-0.7964233988150418,1,2.1509573991752986
-0.2037839797641951,0,0.1378426240518812
0.3672274695359024,0,0.2773297095135457
0.2945784482817029,0,0.09011234278808594
0.3522030762773629,0,0.06467011431035427
-0.6955176004640731,0,0.8510374926915127
-0.1778170340067746,0,1.3184594132554326
0.36594761517053875,1,3.228992604644943
-0.37541457912602044,1,4.1542826012054705
-0.15896686371257404,1,3.0552908334944675
0.4288075480777432,1,2.7386570279756355
0.21813398163110478,0,-0.41030092510067995
-0.38422764589347014,1,2.785026834446889
-0.5989346106276416,0,-0.9836056777565307
-0.7185573370327385,0,-1.096463063768009
0.6364174497389089,1,3.0236440326353002
-0.42917547181924887,0,1.3555154090523107
-0.7244671768217259,0,-0.5487399085631068
-0.5008686355034343,0,1.3740660683609955
0.4388638405733652,1,2.5150253135446885
-0.6517176469822975,0,0.3151248976992551
-0.7269503712847789,0,-0.4720984064931677
0.6939245589837517,1,3.170563518613171
0.5226249855584286,1,3.4759667202172353
-0.6797051912280384,0,-0.008674549502099657
-0.7511561152932262,1,2.54458307234736
-0.7747346034358796,0,-1.5740444097491064
-0.3326930467700618,0,0.31003416242373544
0.4830560797574636,0,-1.3277081591335702
0.14498652098963233,1,3.0696441494437994
-0.5582790277614407,1,2.45973611278846
0.17578334767047793,0,0.5751244321607439
-0.5548369184032989,1,3.81509022223457
-0.8837529222168573,1,2.4879548492714294
-0.30979014667593113,0,0.31967228790226365
-0.5381676230971362,1,2.7702753184686997
0.008992879768771792,1,3.5280937124655534
-0.5275437802523951,0,0.9517978099243308
0.45112684482709464,1,2.5698687040731234
0.589660332335213,1,3.136627984892933
0.49117204638009826,0,-0.4199872703229215
-0.1937107284212123,0,0.1984114694148006
0.43825089404246476,1,2.9135829522977312
0.6566955856801595,1,3.1537401673721934
-0.1527525820887653,1,2.3622853983216126
-0.23164251269029534,1,2.242423633018566
0.16963954780622426,1,2.9005733099460183
-0.613143110388561,0,1.2739255263764178
0.05475733774105193,1,3.4221288123089146
0.7735050942639357,1,3.9117501217105906
0.3165470226532953,1,2.090918124011406
-0.1307715717367458,1,2.2844688426808917
-0.7293132735958351,0,0.21369030975708264
0.8239929112084122,0,0.7591186784852513
-0.7200747401718851,0,-0.4675699997597931
0.4892453317990245,0,-0.5296279062293774
-0.16220207653830176,0,-1.1216871523416792
-0.7854208365364618,0,1.1002014404237372
0.6244949061854121,1,3.242916107317308
-0.25256539427866065,0,-0.4435849518004461
0.18590309838472557,1,3.1500952236339073
0.2199077031257279,0,-0.9926402203982768
0.36721908718225543,0,-1.1403908793446371
-0.41328353761159703,0,-0.6182557497160349
0.8272880182700479,1,3.057984467421608
-0.3754613391354807,0,0.3200836848611924
0.6835636263759944,0,-0.06584582525515659
0.1975528266907622,1,3.741805183444387
-0.2782218032929893,1,2.6718610980611004
0.5877308212927774,0,0.6022275138933624
-0.7169367274106027,0,0.6767610476605824
-0.04346803599160941,0,0.023117240809807482
0.4436254422052579,1,3.0764664537960575
-0.18539664751082716,0,0.5313609430370323
