Z,X,Y
-0.7457984245727936,1,2.6748603694840405
-0.3327532150271745,0,0.23442935469173312
0.5885582548072789,1,2.964091596711169
0.05945451423922629,1,3.1284984197616024
-0.5210061156704464,0,-0.42344938486434625
-0.43768168237979566,1,2.8880662763530927
-0.16999519918799685,0,0.688221778215758
0.8871614379769731,0,0.17645042769460295
-0.31155580054081883,0,-0.49897171196110746
-0.07582508115408755,1,2.6578977194183984
-0.42993791948507437,1,2.6784038284988765
0.02901581358548322,0,-0.1077740512551813
0.13677772292717305,1,2.957014862211471
-0.18825561073619013,1,2.9574469465869506
0.2656828788961635,1,2.8317453017942387
-0.1087588257690148,1,2.801834594519223
-0.21832297920567434,1,2.4944030487157556
-0.44497027379846044,0,0.5611908941389223
0.03668912905102972,0,-0.2886864369906897
-0.4764591213710649,1,3.2799190614644385
-0.10881789435695674,0,0.3866813539590838
0.762837759066936,1,3.0072195898654375
0.14383166001105874,1,3.4978389052652563
-0.6659582997639643,1,2.898539777924819
0.5365197126266404,1,2.191351150071163
-0.09606774516539501,0,-0.1379965021943088
-0.09782412945855562,0,-0.10478031482769593
-0.04797067645114353,0,-0.16411040955979977
0.3206312095305372,1,2.567575844970583
-0.29026985604024413,0,0.9089750853852347
-0.04911865810974025,0,-1.1216337050487517
-0.14764540473325652,0,0.4167008232007534
-0.07736181324866351,1,2.4905009531118183
0.6186896323508981,1,2.4350119930759364
0.03885092564609477,1,2.7218920592632974
-0.39320094107464837,0,-0.412825389400442
-0.1934477194508467,1,2.42546646441515
-0.1108476350615219,1,2.812029919625214
-0.46752214562487565,0,0.3319278503150773
0.555817324040595,0,-0.4978513497415936
-0.7000968881356908,0,0.9805350567530783
0.5231573707514057,1,2.4500870477183962
0.12656764847931273,1,2.6346908367307327
0.2256142519890803,0,0.38958508772465
-0.5141735723948755,0,0.3739150010508908
0.5326813661509479,0,-0.8138485072797352
0.2832388272958712,1,3.3725313126304304
0.15549086189139122,0,-0.2527772665802716
0.2931296088410267,0,0.1665979391903994
0.2293875043246825,1,3.0201420501039076
0.23033473842329955,0,-0.36594207079617724
-0.18812305741867177,0,-0.14513980090238082
0.9343523461173099,1,3.027185765371857
0.24605013906106699,1,3.713676618615467
0.06557938579494572,1,3.0428402774230743
-0.14121250916063754,0,0.1728437751291903
0.053344189405405446,0,0.9147808342886146
0.23962869856497454,1,2.9917299507697144
0.463217170218735,0,-0.14024445029126728
-0.22738825363965187,0,-0.675653245906346
0.48510414762555953,1,2.8600955631463583
0.31042419015293055,0,-0.43904291939809914
0.11791199126785011,0,0.9438362212049292
0.023056860741489327,1,2.736994547204417
0.6218707580221313,0,0.4252362962864115
0.48847646799526356,0,-0.10011717772327601
0.047687222823691436,0,0.4763600445320846
0.2088843012470695,0,0.06949255130450022
0.4801181865382586,1,3.213915976975429
0.2623269651553113,1,3.1643698133058322
-0.8463009721582642,0,0.16233728490017163
-0.3552504001222175,1,3.0283939955477908
0.312780485027373,1,2.2479420300234443
-0.14651153441474024,1,2.9732705974488285
-0.5574040097768921,0,0.5827838103826496
-0.6924881239275535,0,0.38283836718770636
-0.029115032803746943,1,3.121342997354273
-0.2448912357084848,1,1.9172604657217012
-0.018105196463524514,0,0.28600430166053153
-0.007376444241975422,0,-0.9184346240330142
-0.04417516236206537,0,0.5920038467594593
0.43114079899600355,1,3.891942081566521
0.5531600134363969,0,-0.21897558592156074
0.1410397585863606,0,-0.16111741865203943
0.7047411639600571,1,2.5016614258312497
0.9646972634602808,1,3.043769748735277
0.05202429424679611,1,3.443824911851598
0.4756089350869247,0,0.04836599925253381
0.5412463064720374,1,2.8260577600432706
-0.230406302726665,1,3.2425635141859983
-0.7083738597178465,0,0.46649733222532147
-0.41793400592758145,0,0.33338505547184893
-0.6822917640566766,0,-0.024303409560416822
-0.12290130174748519,1,2.7731555529422867
-0.9374241401758427,1,2.9190674603719
0.06484499389243437,0,0.5227862050288435
0.17054912744721684,1,2.550599408577456
-0.6203388938527827,0,-0.5143007634922198
-0.3958659523052344,1,2.5824180864400637
0.7820698026519369,1,3.0543221571787535
-0.5334374549760652,0,-0.06614012498495503
0.22142247747185284,1,3.444693941258905
0.14163425871097987,1,3.5964854269945783
-0.8253052284990546,0,-0.010153017175266621
-0.16545117653211058,1,3.4511238418558867
-0.356679273165466,1,4.067451186406643
-0.481250137189006,0,-0.6701157601828697
0.03004416749906591,0,0.7356719343502618
-0.01110048055345711,0,-0.42000144852739985
0.4963501246951736,0,-0.3596331043338526
-0.1748432371468977,1,2.5559758593886244
0.6409749732440324,1,2.407119238216966
-0.09797658329975828,0,0.7190793035463634
-0.2112859404914863,0,-0.3998418870372467
-0.3376797888558758,1,3.437167465074195
0.2134992807659393,0,-0.29372002894447097
-0.16286364366042375,1,2.478612261216116
-0.40275993522468057,1,3.6198710767594022
0.5817782716237416,0,-0.5871238937794583
-0.3058039703997255,0,-0.4006152013645616
0.2029053244318759,0,0.26548226702150535
0.5669188537158883,1,3.0120185749337427
0.11667585068535,1,2.3776625550007244
-0.5492460652057466,0,-0.14910151722022635
0.665667305999506,1,2.9960050186080367
-0.21038305791121306,0,-0.48358585233752815
0.1795145457082936,0,0.18098675128860975
-0.441063422929614,0,0.3318477555559186
-0.007880070874351053,0,-0.6470088905563738
0.2875638135006128,0,0.8431112542267777
-0.2333701084094995,1,3.014886749181229
-0.06476707718951608,1,2.580931699023033
0.06550118238608738,0,-0.15053755736631094
-0.19078950078137696,0,-0.5121107605056956
-0.7851483474398995,1,1.9761369419121249
-0.007950992193004713,0,0.002880075414176453
0.02993857817157644,1,2.8915371429069494
-0.742283343432358,0,0.36086084300125043
0.33363455068917613,1,3.402046900317
0.35484193712352713,0,0.010407570283288044
-0.21095597631107432,1,3.261121404477203
-0.7648131636344145,0,-0.7806795109811698
0.4753150389165799,1,3.2760378890351634
-0.36019742309504416,0,-0.5813688166607958
-0.33449930181837,1,3.564750296887646
-0.29181538031565574,0,-0.13208332341064957
0.43674285739181623,0,-0.2641898330611754
0.24744923197072508,1,3.3823148577345394
0.4071557200562559,1,3.30976199938115
0.2207629931834285,1,2.928805599194906
-0.9009880014653993,1,2.830457816917283
0.2059856680795405,0,0.19622333863553595
-0.05693006566418174,0,0.09377324911732318
0.6649465451559718,1,3.1025859613689923
-0.8569678793725517,0,-0.3054505296218821
0.17608152869629623,0,0.6169479761277618
0.44666299707483975,1,2.7628930558850566
-0.34382782897408437,0,-0.15299604708864778
0.19236786123515195,1,2.3459560664914143
0.5149002856813863,0,-1.136962494225107
0.1264155345708155,1,2.749085162930536
-0.6710493695302849,1,3.2142100312030584
0.14533922221395068,0,0.7030464423170413
0.28763293290058045,1,2.8661875591613546
-0.30020602834788257,1,2.711419301419363
-0.45309490629448335,0,1.2119907943062498
0.2000669316536113,1,2.953324363760601
0.697965143738025,1,2.8132544083237425
-0.031997713769404745,1,3.017624120275948
0.3984308859425842,0,0.288733790020115
-0.4675733989907589,1,2.894496548506675
0.02890363272963889,1,2.4526159914282566
-0.1741953712159902,0,-0.14467275653870662
